rgn_id,stock_id,year,bbmsy
3,Merluccius_productus-67,2001,1.85
3,Merluccius_productus-67,2002,2.36
3,Merluccius_productus-67,2003,2.58
3,Merluccius_productus-67,2004,2.44
3,Merluccius_productus-67,2005,2.04
3,Merluccius_productus-67,2006,1.55
3,Merluccius_productus-67,2007,1.16
3,Merluccius_productus-67,2008,0.982
3,Merluccius_productus-67,2009,0.768
3,Merluccius_productus-67,2010,0.966
3,Merluccius_productus-77,2001,1.85
3,Merluccius_productus-77,2002,2.36
3,Merluccius_productus-77,2003,2.58
3,Merluccius_productus-77,2004,2.44
3,Merluccius_productus-77,2005,2.04
3,Merluccius_productus-77,2006,1.55
3,Merluccius_productus-77,2007,1.16
3,Merluccius_productus-77,2008,0.982
3,Merluccius_productus-77,2009,0.768
3,Merluccius_productus-77,2010,0.966
3,Macrourus_berglax-21,2001,0.785037959292036
3,Macrourus_berglax-21,2002,0.605074162059724
3,Macrourus_berglax-21,2003,0.466681082957257
3,Macrourus_berglax-21,2004,0.372573683493517
3,Macrourus_berglax-21,2005,0.338913557916087
3,Macrourus_berglax-21,2006,0.313368970871305
3,Macrourus_berglax-21,2007,0.29474454908455
3,Macrourus_berglax-21,2008,0.284272549058538
3,Macrourus_berglax-21,2009,0.279364104327611
3,Macrourus_berglax-21,2010,0.2772230791696
3,Coryphaenoides_rupestris-21,2001,0.236308867894105
3,Coryphaenoides_rupestris-21,2002,0.250114725534461
3,Coryphaenoides_rupestris-21,2003,0.261055135795872
3,Coryphaenoides_rupestris-21,2004,0.269450854314694
3,Coryphaenoides_rupestris-21,2005,0.27574495251582
3,Coryphaenoides_rupestris-21,2006,0.287577330504165
3,Coryphaenoides_rupestris-21,2007,0.305748164785668
3,Coryphaenoides_rupestris-21,2008,0.329628695491061
3,Coryphaenoides_rupestris-21,2009,0.358910456107846
3,Coryphaenoides_rupestris-21,2010,0.39319950947339
3,Centropomus_undecimalis-31,2001,1.08624077876082
3,Centropomus_undecimalis-31,2002,0.990592574884415
3,Centropomus_undecimalis-31,2003,0.83948793443938
3,Centropomus_undecimalis-31,2004,0.63919367268037
3,Centropomus_undecimalis-31,2005,0.448808003643971
3,Centropomus_undecimalis-31,2006,0.284052559624354
3,Centropomus_undecimalis-31,2007,0.179683378238277
3,Centropomus_undecimalis-31,2008,0.147864759511991
3,Centropomus_undecimalis-31,2009,0.195787384634509
3,Centropomus_undecimalis-31,2010,0.265918860772261
3,Morone_saxatilis-21,2001,1.55817450380537
3,Morone_saxatilis-21,2002,1.52564330983057
3,Morone_saxatilis-21,2003,1.48461302623214
3,Morone_saxatilis-21,2004,1.4394669401112
3,Morone_saxatilis-21,2005,1.38838144732109
3,Morone_saxatilis-21,2006,1.33124373044069
3,Morone_saxatilis-21,2007,1.26799362401461
3,Morone_saxatilis-21,2008,1.2022812263822
3,Morone_saxatilis-21,2009,1.13690483929343
3,Morone_saxatilis-21,2010,1.07739515848263
3,Morone_americana-21,2001,1.33573922689706
3,Morone_americana-21,2002,1.31939730219612
3,Morone_americana-21,2003,1.29676295863009
3,Morone_americana-21,2004,1.28322550296738
3,Morone_americana-21,2005,1.27412696984854
3,Morone_americana-21,2006,1.26933869111892
3,Morone_americana-21,2007,1.26111446121795
3,Morone_americana-21,2008,1.25052959727435
3,Morone_americana-21,2009,1.23335058630897
3,Morone_americana-21,2010,1.20736612709751
3,Centropristis_striata-21,2001,0.821
3,Centropristis_striata-21,2002,1.05
3,Centropristis_striata-21,2003,1.06
3,Centropristis_striata-21,2004,1.04
3,Centropristis_striata-21,2005,0.952
3,Centropristis_striata-21,2006,0.922
3,Centropristis_striata-21,2007,0.916
3,Centropristis_striata-21,2008,0.434791294623066
3,Centropristis_striata-21,2009,0.443770909122865
3,Centropristis_striata-21,2010,0.453724945792858
3,Centropristis_striata-31,2001,0.733
3,Centropristis_striata-31,2002,0.852
3,Centropristis_striata-31,2003,0.882
3,Centropristis_striata-31,2004,0.8675
3,Centropristis_striata-31,2005,0.7785
3,Centropristis_striata-31,2006,0.763
3,Centropristis_striata-31,2007,0.762
3,Centropristis_striata-31,2008,0.629
3,Centropristis_striata-31,2009,0.668
3,Centropristis_striata-31,2010,0.703
3,Lopholatilus_chamaeleonticeps-21,2001,0.323
3,Lopholatilus_chamaeleonticeps-21,2002,0.345
3,Lopholatilus_chamaeleonticeps-21,2003,0.45
3,Lopholatilus_chamaeleonticeps-21,2004,0.59
3,Lopholatilus_chamaeleonticeps-21,2005,0.76
3,Lopholatilus_chamaeleonticeps-21,2006,0.85
3,Lopholatilus_chamaeleonticeps-21,2007,0.823
3,Lopholatilus_chamaeleonticeps-21,2008,0.823
3,Lopholatilus_chamaeleonticeps-21,2009,0.871
3,Lopholatilus_chamaeleonticeps-21,2010,0.881
3,Pomatomus_saltatrix-21,2001,0.827
3,Pomatomus_saltatrix-21,2002,0.818
3,Pomatomus_saltatrix-21,2003,0.792
3,Pomatomus_saltatrix-21,2004,0.911
3,Pomatomus_saltatrix-21,2005,0.947
3,Pomatomus_saltatrix-21,2006,0.969
3,Pomatomus_saltatrix-21,2007,1.05
3,Pomatomus_saltatrix-21,2008,0.362548858346143
3,Pomatomus_saltatrix-21,2009,0.383104629166455
3,Pomatomus_saltatrix-21,2010,0.408609152509367
3,Pomatomus_saltatrix-31,2001,0.827
3,Pomatomus_saltatrix-31,2002,0.818
3,Pomatomus_saltatrix-31,2003,0.792
3,Pomatomus_saltatrix-31,2004,0.911
3,Pomatomus_saltatrix-31,2005,0.947
3,Pomatomus_saltatrix-31,2006,0.969
3,Pomatomus_saltatrix-31,2007,1.05
3,Pomatomus_saltatrix-31,2008,1.34968383511285
3,Pomatomus_saltatrix-31,2009,1.35176018309005
3,Pomatomus_saltatrix-31,2010,1.34916846439469
3,Trachurus_symmetricus-77,2001,0.228283117368678
3,Trachurus_symmetricus-77,2002,0.242530391855076
3,Trachurus_symmetricus-77,2003,0.258003122233078
3,Trachurus_symmetricus-77,2004,0.27444698363621
3,Trachurus_symmetricus-77,2005,0.292639618880494
3,Trachurus_symmetricus-77,2006,0.313697409458617
3,Trachurus_symmetricus-77,2007,0.335402924421604
3,Trachurus_symmetricus-77,2008,0.358713110705107
3,Trachurus_symmetricus-77,2009,0.383792540101863
3,Trachurus_symmetricus-77,2010,0.409464711123247
3,Trachurus_lathami-31,2001,0.683410616329027
3,Trachurus_lathami-31,2002,0.637869519094687
3,Trachurus_lathami-31,2003,0.603041982029876
3,Trachurus_lathami-31,2004,0.589281085517761
3,Trachurus_lathami-31,2005,0.583527287627097
3,Trachurus_lathami-31,2006,0.573849085750031
3,Trachurus_lathami-31,2007,0.550160303359057
3,Trachurus_lathami-31,2008,0.532322655122017
3,Trachurus_lathami-31,2009,0.522875984906134
3,Trachurus_lathami-31,2010,0.507757244415811
3,Selene_setapinnis-31,2001,0.710112540850563
3,Selene_setapinnis-31,2002,0.704687586967886
3,Selene_setapinnis-31,2003,0.713921535817255
3,Selene_setapinnis-31,2004,0.715716704488561
3,Selene_setapinnis-31,2005,0.678268668298979
3,Selene_setapinnis-31,2006,0.621802268814727
3,Selene_setapinnis-31,2007,0.550432123955043
3,Selene_setapinnis-31,2008,0.48616298699876
3,Selene_setapinnis-31,2009,0.440941872057721
3,Selene_setapinnis-31,2010,0.439864730839789
3,Chloroscombrus_chrysurus-31,2001,0.589524968783886
3,Chloroscombrus_chrysurus-31,2002,0.593445598053453
3,Chloroscombrus_chrysurus-31,2003,0.60112290092162
3,Chloroscombrus_chrysurus-31,2004,0.594977425085291
3,Chloroscombrus_chrysurus-31,2005,0.595771450021555
3,Chloroscombrus_chrysurus-31,2006,0.61445881683411
3,Chloroscombrus_chrysurus-31,2007,0.633195809592678
3,Chloroscombrus_chrysurus-31,2008,0.649051345430018
3,Chloroscombrus_chrysurus-31,2009,0.642261870924169
3,Chloroscombrus_chrysurus-31,2010,0.612833620985304
3,Selar_crumenophthalmus-31,2001,1.3383927282147
3,Selar_crumenophthalmus-31,2002,1.32140785799276
3,Selar_crumenophthalmus-31,2003,1.29484391514989
3,Selar_crumenophthalmus-31,2004,1.26603186418854
3,Selar_crumenophthalmus-31,2005,1.25219364581369
3,Selar_crumenophthalmus-31,2006,1.25579463804444
3,Selar_crumenophthalmus-31,2007,1.25787243430291
3,Selar_crumenophthalmus-31,2008,1.25325733243839
3,Selar_crumenophthalmus-31,2009,1.24293053178237
3,Selar_crumenophthalmus-31,2010,1.2327902790436
3,Selar_crumenophthalmus-77,2001,1.27861973258817
3,Selar_crumenophthalmus-77,2002,1.27661575849104
3,Selar_crumenophthalmus-77,2003,1.29028631377717
3,Selar_crumenophthalmus-77,2004,1.31139783452958
3,Selar_crumenophthalmus-77,2005,1.32400086580162
3,Selar_crumenophthalmus-77,2006,1.32600302563463
3,Selar_crumenophthalmus-77,2007,1.30865069614208
3,Selar_crumenophthalmus-77,2008,1.2995263405971
3,Selar_crumenophthalmus-77,2009,1.28332364310124
3,Selar_crumenophthalmus-77,2010,1.26115935453517
3,Cynoscion_nebulosus-31,2001,0.92502830561389
3,Cynoscion_nebulosus-31,2002,0.803220357999514
3,Cynoscion_nebulosus-31,2003,0.696413924211767
3,Cynoscion_nebulosus-31,2004,0.61432117165767
3,Cynoscion_nebulosus-31,2005,0.568774764234109
3,Cynoscion_nebulosus-31,2006,0.53605946342517
3,Cynoscion_nebulosus-31,2007,0.525732954917472
3,Cynoscion_nebulosus-31,2008,0.516605102166242
3,Cynoscion_nebulosus-31,2009,0.507131644502769
3,Cynoscion_nebulosus-31,2010,0.495422305727319
3,Cynoscion_regalis-21,2001,0.705
3,Cynoscion_regalis-21,2002,0.443
3,Cynoscion_regalis-21,2003,0.263
3,Cynoscion_regalis-21,2004,0.323
3,Cynoscion_regalis-21,2005,0.296
3,Cynoscion_regalis-21,2006,0.231
3,Cynoscion_regalis-21,2007,0.168
3,Cynoscion_regalis-21,2008,0.131
3,Cynoscion_regalis-21,2009,0.280419421030477
3,Cynoscion_regalis-21,2010,0.335297154940167
3,Cynoscion_regalis-31,2001,0.705
3,Cynoscion_regalis-31,2002,0.443
3,Cynoscion_regalis-31,2003,0.263
3,Cynoscion_regalis-31,2004,0.323
3,Cynoscion_regalis-31,2005,0.296
3,Cynoscion_regalis-31,2006,0.231
3,Cynoscion_regalis-31,2007,0.168
3,Cynoscion_regalis-31,2008,0.131
3,Cynoscion_regalis-31,2009,0.313256230845778
3,Cynoscion_regalis-31,2010,0.362763919630061
3,Micropogonias_undulatus-21,2001,1.27923068186591
3,Micropogonias_undulatus-21,2002,1.16847817603615
3,Micropogonias_undulatus-21,2003,1.06047160313794
3,Micropogonias_undulatus-21,2004,0.957196665806348
3,Micropogonias_undulatus-21,2005,0.860728829467624
3,Micropogonias_undulatus-21,2006,0.777006745724826
3,Micropogonias_undulatus-21,2007,0.697256762152124
3,Micropogonias_undulatus-21,2008,0.618369738954479
3,Micropogonias_undulatus-21,2009,0.544676953796787
3,Micropogonias_undulatus-21,2010,0.479825608865479
3,Menticirrhus_littoralis-31,2001,0.632352899470629
3,Menticirrhus_littoralis-31,2002,0.506437486424895
3,Menticirrhus_littoralis-31,2003,0.437905015885773
3,Menticirrhus_littoralis-31,2004,0.418992997160897
3,Menticirrhus_littoralis-31,2005,0.398894174515695
3,Menticirrhus_littoralis-31,2006,0.376880595327093
3,Menticirrhus_littoralis-31,2007,0.36568949930359
3,Menticirrhus_littoralis-31,2008,0.35600150226406
3,Menticirrhus_littoralis-31,2009,0.355568456408739
3,Menticirrhus_littoralis-31,2010,0.374660629570681
3,Pogonias_cromis-31,2001,1.27469151742939
3,Pogonias_cromis-31,2002,1.26902563013101
3,Pogonias_cromis-31,2003,1.25644259332178
3,Pogonias_cromis-31,2004,1.23647518876101
3,Pogonias_cromis-31,2005,1.24010573240286
3,Pogonias_cromis-31,2006,1.25168483727143
3,Pogonias_cromis-31,2007,1.2669276794901
3,Pogonias_cromis-31,2008,1.27755328234228
3,Pogonias_cromis-31,2009,1.28551842092201
3,Pogonias_cromis-31,2010,1.2823980901713
3,Leiostomus_xanthurus-21,2001,0.974778778773363
3,Leiostomus_xanthurus-21,2002,0.970098825337659
3,Leiostomus_xanthurus-21,2003,0.954154472873125
3,Leiostomus_xanthurus-21,2004,0.90649896602773
3,Leiostomus_xanthurus-21,2005,0.860903654126891
3,Leiostomus_xanthurus-21,2006,0.842040557345238
3,Leiostomus_xanthurus-21,2007,0.754616423820957
3,Leiostomus_xanthurus-21,2008,0.705623384681914
3,Leiostomus_xanthurus-21,2009,0.636471989301187
3,Leiostomus_xanthurus-21,2010,0.581243183955858
3,Archosargus_probatocephalus-31,2001,1.03328505599631
3,Archosargus_probatocephalus-31,2002,1.04671601743432
3,Archosargus_probatocephalus-31,2003,1.04953934881309
3,Archosargus_probatocephalus-31,2004,1.04159044675085
3,Archosargus_probatocephalus-31,2005,1.03177830441319
3,Archosargus_probatocephalus-31,2006,1.04224808011852
3,Archosargus_probatocephalus-31,2007,1.0534836582622
3,Archosargus_probatocephalus-31,2008,1.0666203554215
3,Archosargus_probatocephalus-31,2009,1.091574522479
3,Archosargus_probatocephalus-31,2010,1.12249410040755
3,Stenotomus_chrysops-21,2001,0.56
3,Stenotomus_chrysops-21,2002,0.788
3,Stenotomus_chrysops-21,2003,0.831
3,Stenotomus_chrysops-21,2004,0.887
3,Stenotomus_chrysops-21,2005,1.02
3,Stenotomus_chrysops-21,2006,1.15
3,Stenotomus_chrysops-21,2007,1.3
3,Stenotomus_chrysops-21,2008,1.3684965571555
3,Stenotomus_chrysops-21,2009,1.37511663776161
3,Stenotomus_chrysops-21,2010,1.36089712441631
3,Stenotomus_chrysops-31,2001,0.56
3,Stenotomus_chrysops-31,2002,0.788
3,Stenotomus_chrysops-31,2003,0.831
3,Stenotomus_chrysops-31,2004,0.887
3,Stenotomus_chrysops-31,2005,1.02
3,Stenotomus_chrysops-31,2006,1.15
3,Stenotomus_chrysops-31,2007,1.3
3,Tautoga_onitis-21,2001,0.499579808087332
3,Tautoga_onitis-21,2002,0.504542589335331
3,Tautoga_onitis-21,2003,0.505378304546565
3,Tautoga_onitis-21,2004,0.504838669225454
3,Tautoga_onitis-21,2005,0.508457835703749
3,Tautoga_onitis-21,2006,0.507362572756328
3,Tautoga_onitis-21,2007,0.507969624194836
3,Tautoga_onitis-21,2008,0.505164783999531
3,Tautoga_onitis-21,2009,0.500272972062147
3,Tautoga_onitis-21,2010,0.489190993068492
3,Zoarces_americanus-21,2001,0.15825970837088
3,Zoarces_americanus-21,2002,0.172272530217791
3,Zoarces_americanus-21,2003,0.187577728391505
3,Zoarces_americanus-21,2004,0.204996947752155
3,Zoarces_americanus-21,2005,0.22474878749779
3,Zoarces_americanus-21,2006,0.246983854718627
3,Zoarces_americanus-21,2007,0.271864263398321
3,Zoarces_americanus-21,2008,0.299813300745212
3,Zoarces_americanus-21,2009,0.330219258529263
3,Zoarces_americanus-21,2010,0.36313272778506
3,Peprilus_triacanthus-21,2001,2.21
3,Peprilus_triacanthus-21,2002,1.86
3,Peprilus_triacanthus-21,2003,1.76
3,Peprilus_triacanthus-21,2004,1.87
3,Peprilus_triacanthus-21,2005,1.23
3,Peprilus_triacanthus-21,2006,1.48
3,Peprilus_triacanthus-21,2007,1.75
3,Peprilus_triacanthus-21,2008,1.37
3,Peprilus_triacanthus-21,2009,1.25
3,Peprilus_triacanthus-21,2010,1.71
3,Sebastes_norvegicus-21,2001,0.191723451989502
3,Sebastes_norvegicus-21,2002,0.20831826114807
3,Sebastes_norvegicus-21,2003,0.227009388450192
3,Sebastes_norvegicus-21,2004,0.247656571018309
3,Sebastes_norvegicus-21,2005,0.268943676311432
3,Sebastes_norvegicus-21,2006,0.292437518681023
3,Sebastes_norvegicus-21,2007,0.31710231841055
3,Sebastes_norvegicus-21,2008,0.34342429628733
3,Sebastes_norvegicus-21,2009,0.371724532899611
3,Sebastes_norvegicus-21,2010,0.403022293028315
3,Sebastes_entomelas-67,2001,0.764
3,Sebastes_entomelas-67,2002,0.776
3,Sebastes_entomelas-67,2003,0.826
3,Sebastes_entomelas-67,2004,0.902
3,Sebastes_entomelas-67,2005,1.0
3,Sebastes_entomelas-67,2006,1.1
3,Sebastes_entomelas-67,2007,1.17
3,Sebastes_entomelas-67,2008,1.22
3,Sebastes_entomelas-67,2009,1.25
3,Sebastes_entomelas-67,2010,1.27
3,Sebastes_entomelas-77,2001,0.764
3,Sebastes_entomelas-77,2002,0.776
3,Sebastes_entomelas-77,2003,0.826
3,Sebastes_entomelas-77,2004,0.902
3,Sebastes_entomelas-77,2005,1.0
3,Sebastes_entomelas-77,2006,1.1
3,Sebastes_entomelas-77,2007,1.17
3,Sebastes_entomelas-77,2008,1.22
3,Sebastes_entomelas-77,2009,1.25
3,Sebastes_entomelas-77,2010,1.27
3,Sebastes_flavidus-67,2001,0.471152419716227
3,Sebastes_flavidus-67,2002,0.415645036062912
3,Sebastes_flavidus-67,2003,0.373482225198742
3,Sebastes_flavidus-67,2004,0.3452221927823
3,Sebastes_flavidus-67,2005,0.333307148159212
3,Sebastes_flavidus-67,2006,0.333263763101156
3,Sebastes_flavidus-67,2007,0.340286991938374
3,Sebastes_flavidus-67,2008,0.347699200029192
3,Sebastes_flavidus-67,2009,0.354095883626174
3,Sebastes_flavidus-67,2010,0.361003073298277
3,Sebastes_alutus-61,2001,1.30293919189033
3,Sebastes_alutus-61,2002,1.27718010596266
3,Sebastes_alutus-61,2003,1.24930778227188
3,Sebastes_alutus-61,2004,1.22113726007955
3,Sebastes_alutus-61,2005,1.19074830314812
3,Sebastes_alutus-61,2006,1.15524564208538
3,Sebastes_alutus-61,2007,1.11466038770798
3,Sebastes_alutus-61,2008,1.07189245975316
3,Sebastes_alutus-61,2009,1.02547418240129
3,Sebastes_alutus-61,2010,0.971122525642238
3,Sebastes_alutus-67,2001,0.979333333333333
3,Sebastes_alutus-67,2002,0.998
3,Sebastes_alutus-67,2003,1.011
3,Sebastes_alutus-67,2004,1.025
3,Sebastes_alutus-67,2005,1.04866666666667
3,Sebastes_alutus-67,2006,1.08533333333333
3,Sebastes_alutus-67,2007,1.11966666666667
3,Sebastes_alutus-67,2008,1.143
3,Sebastes_alutus-67,2009,1.16666666666667
3,Sebastes_alutus-67,2010,1.166
3,Sebastes_alutus-77,2001,0.368
3,Sebastes_alutus-77,2002,0.374
3,Sebastes_alutus-77,2003,0.383
3,Sebastes_alutus-77,2004,0.395
3,Sebastes_alutus-77,2005,0.406
3,Sebastes_alutus-77,2006,0.426
3,Sebastes_alutus-77,2007,0.449
3,Sebastes_alutus-77,2008,0.469
3,Sebastes_alutus-77,2009,0.48
3,Sebastes_alutus-77,2010,0.488
3,Ophiodon_elongatus-67,2001,0.89
3,Ophiodon_elongatus-67,2002,1.1
3,Ophiodon_elongatus-67,2003,1.34
3,Ophiodon_elongatus-67,2004,1.61
3,Ophiodon_elongatus-67,2005,1.82
3,Ophiodon_elongatus-67,2006,2.03
3,Ophiodon_elongatus-67,2007,2.19
3,Ophiodon_elongatus-67,2008,2.41
3,Ophiodon_elongatus-67,2009,2.56
3,Ophiodon_elongatus-67,2010,0.458018426359821
3,Ophiodon_elongatus-77,2001,0.522
3,Ophiodon_elongatus-77,2002,0.683
3,Ophiodon_elongatus-77,2003,0.858
3,Ophiodon_elongatus-77,2004,0.982
3,Ophiodon_elongatus-77,2005,1.17
3,Ophiodon_elongatus-77,2006,1.3
3,Ophiodon_elongatus-77,2007,1.39
3,Ophiodon_elongatus-77,2008,1.44
3,Ophiodon_elongatus-77,2009,1.63
3,Ophiodon_elongatus-77,2010,0.410098781038081
3,Anoplopoma_fimbria-61,2001,0.431013843720275
3,Anoplopoma_fimbria-61,2002,0.42994934664456
3,Anoplopoma_fimbria-61,2003,0.428730249136837
3,Anoplopoma_fimbria-61,2004,0.426345560719335
3,Anoplopoma_fimbria-61,2005,0.423557158514488
3,Anoplopoma_fimbria-61,2006,0.420231867052588
3,Anoplopoma_fimbria-61,2007,0.41688884211624
3,Anoplopoma_fimbria-61,2008,0.414245491248811
3,Anoplopoma_fimbria-61,2009,0.413411736832317
3,Anoplopoma_fimbria-61,2010,0.414398130051835
3,Anoplopoma_fimbria-67,2001,1.07866666666667
3,Anoplopoma_fimbria-67,2002,1.06333333333333
3,Anoplopoma_fimbria-67,2003,1.083
3,Anoplopoma_fimbria-67,2004,1.12233333333333
3,Anoplopoma_fimbria-67,2005,1.16366666666667
3,Anoplopoma_fimbria-67,2006,1.17566666666667
3,Anoplopoma_fimbria-67,2007,1.16466666666667
3,Anoplopoma_fimbria-67,2008,1.132
3,Anoplopoma_fimbria-67,2009,1.08333333333333
3,Anoplopoma_fimbria-67,2010,1.025
3,Anoplopoma_fimbria-77,2001,1.61
3,Anoplopoma_fimbria-77,2002,1.58
3,Anoplopoma_fimbria-77,2003,1.59
3,Anoplopoma_fimbria-77,2004,1.59
3,Anoplopoma_fimbria-77,2005,1.58
3,Anoplopoma_fimbria-77,2006,1.54
3,Anoplopoma_fimbria-77,2007,1.48
3,Anoplopoma_fimbria-77,2008,1.4
3,Anoplopoma_fimbria-77,2009,1.31
3,Anoplopoma_fimbria-77,2010,1.19
3,Hippoglossus_stenolepis-61,2001,3.38
3,Hippoglossus_stenolepis-61,2002,3.03
3,Hippoglossus_stenolepis-61,2003,2.67
3,Hippoglossus_stenolepis-61,2004,2.37
3,Hippoglossus_stenolepis-61,2005,2.09
3,Hippoglossus_stenolepis-61,2006,1.86
3,Hippoglossus_stenolepis-61,2007,1.69
3,Hippoglossus_stenolepis-61,2008,1.57
3,Hippoglossus_stenolepis-61,2009,1.43
3,Hippoglossus_stenolepis-61,2010,1.38
3,Hippoglossus_stenolepis-67,2001,0.626813116238198
3,Hippoglossus_stenolepis-67,2002,0.614199443360546
3,Hippoglossus_stenolepis-67,2003,0.601275899867564
3,Hippoglossus_stenolepis-67,2004,0.58706013691106
3,Hippoglossus_stenolepis-67,2005,0.571605028400151
3,Hippoglossus_stenolepis-67,2006,0.554680128531476
3,Hippoglossus_stenolepis-67,2007,0.537940038528523
3,Hippoglossus_stenolepis-67,2008,0.520855132723248
3,Hippoglossus_stenolepis-67,2009,0.506063764266068
3,Hippoglossus_stenolepis-67,2010,0.493706943459276
3,Reinhardtius_hippoglossoides-61,2001,1.45461562927501
3,Reinhardtius_hippoglossoides-61,2002,1.47695132536464
3,Reinhardtius_hippoglossoides-61,2003,1.50161256082146
3,Reinhardtius_hippoglossoides-61,2004,1.5211314690622
3,Reinhardtius_hippoglossoides-61,2005,1.54303696847171
3,Reinhardtius_hippoglossoides-61,2006,1.56527230446491
3,Reinhardtius_hippoglossoides-61,2007,1.58636943570017
3,Reinhardtius_hippoglossoides-61,2008,1.60569088663542
3,Reinhardtius_hippoglossoides-61,2009,1.58087536141489
3,Reinhardtius_hippoglossoides-61,2010,1.50757172721441
3,Reinhardtius_hippoglossoides-67,2001,2.27
3,Reinhardtius_hippoglossoides-67,2002,2.05
3,Reinhardtius_hippoglossoides-67,2003,1.88
3,Reinhardtius_hippoglossoides-67,2004,1.72
3,Reinhardtius_hippoglossoides-67,2005,1.6
3,Reinhardtius_hippoglossoides-67,2006,1.51
3,Reinhardtius_hippoglossoides-67,2007,1.46
3,Reinhardtius_hippoglossoides-67,2008,1.46
3,Reinhardtius_hippoglossoides-67,2009,1.48
3,Reinhardtius_hippoglossoides-67,2010,0.457544896359061
3,Atheresthes_stomias-61,2001,2.06
3,Atheresthes_stomias-61,2002,2.12
3,Atheresthes_stomias-61,2003,2.24
3,Atheresthes_stomias-61,2004,2.37
3,Atheresthes_stomias-61,2005,2.46
3,Atheresthes_stomias-61,2006,2.58
3,Atheresthes_stomias-61,2007,2.75
3,Atheresthes_stomias-61,2008,2.94
3,Atheresthes_stomias-61,2009,3.07
3,Atheresthes_stomias-61,2010,3.16
3,Atheresthes_stomias-67,2001,2.27666666666667
3,Atheresthes_stomias-67,2002,2.24333333333333
3,Atheresthes_stomias-67,2003,2.33333333333333
3,Atheresthes_stomias-67,2004,2.53
3,Atheresthes_stomias-67,2005,2.73
3,Atheresthes_stomias-67,2006,2.93
3,Atheresthes_stomias-67,2007,3.11333333333333
3,Atheresthes_stomias-67,2008,2.94
3,Atheresthes_stomias-67,2009,3.03
3,Atheresthes_stomias-67,2010,3.075
3,Atheresthes_evermanni-61,2001,1.18859133708974
3,Atheresthes_evermanni-61,2002,1.10220821973217
3,Atheresthes_evermanni-61,2003,1.00008377292644
3,Atheresthes_evermanni-61,2004,0.884467577267355
3,Atheresthes_evermanni-61,2005,0.78627976725974
3,Atheresthes_evermanni-61,2006,0.691696908197416
3,Atheresthes_evermanni-61,2007,0.5995966654928
3,Atheresthes_evermanni-61,2008,0.505259692157063
3,Atheresthes_evermanni-61,2009,0.440762932900036
3,Atheresthes_evermanni-61,2010,0.408503052091832
3,Hippoglossoides_elassodon-61,2001,1.33497796521392
3,Hippoglossoides_elassodon-61,2002,1.29126428621471
3,Hippoglossoides_elassodon-61,2003,1.26983546741333
3,Hippoglossoides_elassodon-61,2004,1.24730482316789
3,Hippoglossoides_elassodon-61,2005,1.23143712679736
3,Hippoglossoides_elassodon-61,2006,1.21190245890449
3,Hippoglossoides_elassodon-61,2007,1.18468227549644
3,Hippoglossoides_elassodon-61,2008,1.14219523594699
3,Hippoglossoides_elassodon-61,2009,1.09771130843764
3,Hippoglossoides_elassodon-61,2010,1.04714644874563
3,Hippoglossoides_elassodon-67,2001,2.475
3,Hippoglossoides_elassodon-67,2002,2.435
3,Hippoglossoides_elassodon-67,2003,2.375
3,Hippoglossoides_elassodon-67,2004,2.325
3,Hippoglossoides_elassodon-67,2005,2.295
3,Hippoglossoides_elassodon-67,2006,2.295
